,year,구,성별,차량종류,발생건수,대형사고,중대사고-여객,중대사고-화물,사망자수,치사율
382,2018,금천구,남성,승합,73,1,1,0,0,0.0
383,2018,금천구,남성,화물,79,0,0,8,2,2.53
384,2018,금천구,남성,특수,3,0,0,0,0,0.0
385,2018,금천구,남성,이륜,96,0,0,0,0,0.0
386,2018,금천구,남성,원동기,4,0,0,0,0,0.0
387,2018,금천구,남성,자전거,22,0,0,0,0,0.0
388,2018,금천구,남성,건설기계,11,0,0,0,1,9.09
389,2018,금천구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
390,2018,금천구,남성,기타,1,0,0,0,0,0.0
391,2018,금천구,여성,승용,118,0,0,0,0,0.0
392,2018,금천구,여성,승합,4,0,0,0,0,0.0
393,2018,금천구,여성,화물,1,0,0,0,0,0.0
394,2018,금천구,여성,이륜,5,0,0,0,0,0.0
395,2018,금천구,여성,자전거,3,0,0,0,0,0.0
396,2018,금천구,알수없음,기타,13,0,0,0,0,0.0
397,2018,노원구,남성,승용,830,0,0,0,7,0.84
398,2018,노원구,남성,승합,93,0,0,0,1,1.08
399,2018,노원구,남성,화물,95,0,0,8,1,1.05
400,2018,노원구,남성,특수,3,0,0,0,0,0.0
401,2018,노원구,남성,이륜,115,0,0,0,2,1.74
402,2018,노원구,남성,원동기,13,0,0,0,0,0.0
403,2018,노원구,남성,자전거,61,0,0,0,1,1.64
404,2018,노원구,남성,건설기계,18,0,0,0,1,5.56
405,2018,노원구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
406,2018,노원구,남성,기타,1,0,0,0,0,0.0
407,2018,노원구,여성,승용,274,0,0,0,1,0.36
408,2018,노원구,여성,승합,6,0,0,0,0,0.0
409,2018,노원구,여성,화물,2,0,0,0,0,0.0
410,2018,노원구,여성,이륜,3,0,0,0,0,0.0
411,2018,노원구,여성,자전거,24,0,0,0,0,0.0
412,2018,노원구,알수없음,자전거,1,0,0,0,0,0.0
413,2018,노원구,알수없음,기타,29,0,0,0,0,0.0
414,2018,도봉구,남성,승용,393,0,0,0,1,0.25
415,2018,도봉구,남성,승합,80,0,0,0,3,3.75
416,2018,도봉구,남성,화물,62,0,0,4,0,0.0
417,2018,도봉구,남성,이륜,79,0,0,0,0,0.0
418,2018,도봉구,남성,원동기,11,0,0,0,0,0.0
419,2018,도봉구,남성,자전거,34,0,0,0,1,2.94
420,2018,도봉구,남성,건설기계,4,0,0,0,1,25.0
421,2018,도봉구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
422,2018,도봉구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
423,2018,도봉구,남성,기타,1,0,0,0,0,0.0
424,2018,도봉구,여성,승용,127,0,0,0,0,0.0
425,2018,도봉구,여성,승합,4,0,0,0,0,0.0
426,2018,도봉구,여성,화물,1,0,0,0,0,0.0
427,2018,도봉구,여성,자전거,10,0,0,0,0,0.0
428,2018,도봉구,알수없음,자전거,1,0,0,0,0,0.0
429,2018,도봉구,알수없음,기타,15,0,0,0,0,0.0
430,2018,강남구,남성,승용,2182,1,1,0,10,0.46
431,2018,강남구,남성,승합,111,0,0,0,3,2.7
432,2018,강남구,남성,화물,154,0,0,11,3,1.95
433,2018,강남구,남성,특수,7,0,0,0,0,0.0
434,2018,강남구,남성,이륜,190,0,0,0,2,1.05
435,2018,강남구,남성,원동기,15,0,0,0,0,0.0
436,2018,강남구,남성,자전거,45,0,0,0,1,2.22
437,2018,강남구,남성,건설기계,11,0,0,0,0,0.0
438,2018,강남구,남성,개인형이동수단(PM),2,0,0,0,0,0.0
439,2018,강남구,남성,기타,3,0,0,0,0,0.0
440,2018,강남구,여성,승용,642,0,0,0,1,0.16
441,2018,강남구,여성,승합,4,0,0,0,0,0.0
442,2018,강남구,여성,화물,1,0,0,0,0,0.0
443,2018,강남구,여성,이륜,4,0,0,0,0,0.0
444,2018,강남구,여성,자전거,13,0,0,0,0,0.0
445,2018,강남구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
446,2018,강남구,알수없음,승용,1,0,0,0,0,0.0
447,2018,강남구,알수없음,자전거,1,0,0,0,0,0.0
448,2018,강남구,알수없음,기타,72,0,0,0,0,0.0
449,2019,강동구,남성,승용,644,0,0,0,5,0.78
450,2019,강동구,남성,승합,111,0,0,0,0,0.0
451,2019,강동구,남성,화물,157,0,0,10,1,0.64
452,2019,강동구,남성,특수,13,0,0,0,0,0.0
453,2019,강동구,남성,이륜,109,0,0,0,2,1.83
454,2019,강동구,남성,원동기,19,0,0,0,1,5.26
455,2019,강동구,남성,자전거,47,0,0,0,0,0.0
456,2019,강동구,남성,건설기계,7,0,0,0,0,0.0
457,2019,강동구,남성,사륜오토바이(AVT),2,0,0,0,0,0.0
458,2019,강동구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
459,2019,강동구,남성,기타,1,0,0,0,0,0.0
460,2019,강동구,여성,승용,219,0,0,0,2,0.91
461,2019,강동구,여성,승합,6,0,0,0,0,0.0
462,2019,강동구,여성,화물,3,0,0,0,0,0.0
463,2019,강동구,여성,원동기,1,0,0,0,0,0.0
464,2019,강동구,여성,자전거,23,0,0,0,0,0.0
465,2019,강동구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
466,2019,강동구,알수없음,기타,50,0,0,0,0,0.0
467,2019,동대문구,남성,승용,689,0,0,0,7,1.02
468,2019,동대문구,남성,승합,90,0,0,0,0,0.0
469,2019,동대문구,남성,화물,175,0,0,18,0,0.0
470,2019,동대문구,남성,특수,3,0,0,0,0,0.0
471,2019,동대문구,남성,이륜,213,0,0,0,5,2.35
472,2019,동대문구,남성,원동기,34,0,0,0,0,0.0
473,2019,동대문구,남성,자전거,85,0,0,0,0,0.0
474,2019,동대문구,남성,건설기계,8,0,0,0,0,0.0
475,2019,동대문구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
476,2019,동대문구,남성,기타,2,0,0,0,0,0.0
477,2019,동대문구,여성,승용,197,0,0,0,2,1.02
478,2019,동대문구,여성,승합,4,0,0,0,0,0.0
479,2019,동대문구,여성,화물,1,0,0,0,0,0.0
480,2019,동대문구,여성,이륜,11,0,0,0,0,0.0
481,2019,동대문구,여성,원동기,3,0,0,0,0,0.0
482,2019,동대문구,여성,자전거,24,0,0,0,1,4.17
483,2019,동대문구,알수없음,승용,1,0,0,0,0,0.0
484,2019,동대문구,알수없음,이륜,1,0,0,0,0,0.0
485,2019,동대문구,알수없음,자전거,1,0,0,0,0,0.0
486,2019,동대문구,알수없음,기타,20,0,0,0,0,0.0
487,2019,동작구,남성,승용,629,0,0,0,3,0.48
488,2019,동작구,남성,승합,135,0,0,0,0,0.0
489,2019,동작구,남성,화물,103,1,0,5,0,0.0
490,2019,동작구,남성,특수,2,0,0,0,0,0.0
491,2019,동작구,남성,이륜,180,0,0,0,1,0.56
492,2019,동작구,남성,원동기,25,0,0,0,0,0.0
493,2019,동작구,남성,자전거,42,0,0,0,0,0.0
494,2019,동작구,남성,건설기계,11,0,0,0,0,0.0
495,2019,동작구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
496,2019,동작구,여성,승용,230,0,0,0,1,0.43
497,2019,동작구,여성,승합,2,0,0,0,0,0.0
498,2019,동작구,여성,이륜,8,0,0,0,0,0.0
499,2019,동작구,여성,원동기,1,0,0,0,0,0.0
500,2019,동작구,여성,자전거,10,0,0,0,0,0.0
501,2019,동작구,알수없음,승용,1,0,0,0,0,0.0
502,2019,동작구,알수없음,이륜,2,0,0,0,0,0.0
503,2019,동작구,알수없음,자전거,1,0,0,0,0,0.0
504,2019,동작구,알수없음,기타,23,0,0,0,0,0.0
505,2019,마포구,남성,승용,768,0,0,0,3,0.39
506,2019,마포구,남성,승합,110,0,1,0,0,0.0
507,2019,마포구,남성,화물,99,0,0,6,1,1.01
508,2019,마포구,남성,특수,2,0,0,0,0,0.0
509,2019,마포구,남성,이륜,122,0,0,0,0,0.0
510,2019,마포구,남성,원동기,43,0,0,0,0,0.0
511,2019,마포구,남성,자전거,40,0,0,0,0,0.0
512,2019,마포구,남성,건설기계,10,0,0,0,1,10.0
513,2019,마포구,남성,개인형이동수단(PM),2,0,0,0,1,50.0
514,2019,마포구,남성,기타,1,0,0,0,0,0.0
515,2019,마포구,여성,승용,214,0,0,0,1,0.47
516,2019,마포구,여성,승합,3,0,0,0,0,0.0
517,2019,마포구,여성,이륜,3,0,0,0,0,0.0
518,2019,마포구,여성,원동기,2,0,0,0,0,0.0
519,2019,마포구,여성,자전거,11,0,0,0,0,0.0
520,2019,마포구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
521,2019,마포구,여성,기타,1,0,0,0,0,0.0
522,2019,마포구,알수없음,자전거,1,0,0,0,0,0.0
523,2019,마포구,알수없음,기타,60,0,0,0,0,0.0
524,2019,서대문구,남성,승용,508,1,0,0,3,0.59
525,2019,서대문구,남성,승합,122,1,1,0,4,3.28
526,2019,서대문구,남성,화물,78,0,0,4,1,1.28
527,2019,서대문구,남성,이륜,115,0,0,0,1,0.87
528,2019,서대문구,남성,원동기,22,0,0,0,0,0.0
529,2019,서대문구,남성,자전거,35,0,0,0,1,2.86
530,2019,서대문구,남성,건설기계,16,0,0,0,2,12.5
531,2019,서대문구,남성,개인형이동수단(PM),2,0,0,0,0,0.0
532,2019,서대문구,여성,승용,164,1,0,0,2,1.22
533,2019,서대문구,여성,이륜,6,0,0,0,0,0.0
534,2019,서대문구,여성,원동기,3,0,0,0,0,0.0
535,2019,서대문구,여성,자전거,12,0,0,0,0,0.0
536,2019,서대문구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
537,2019,서대문구,여성,기타,2,0,0,0,0,0.0
538,2019,서대문구,알수없음,자전거,1,0,0,0,0,0.0
539,2019,서대문구,알수없음,기타,25,0,0,0,0,0.0
540,2019,서초구,남성,승용,1286,1,0,0,6,0.47
541,2019,서초구,남성,승합,176,0,0,0,0,0.0
542,2019,서초구,남성,화물,170,0,0,13,2,1.18
543,2019,서초구,남성,특수,7,0,0,0,0,0.0
544,2019,서초구,남성,이륜,149,0,0,0,3,2.01
545,2019,서초구,남성,원동기,13,0,0,0,0,0.0
546,2019,서초구,남성,자전거,38,0,0,0,0,0.0
547,2019,서초구,남성,건설기계,14,0,0,0,3,21.43
548,2019,서초구,남성,개인형이동수단(PM),14,0,0,0,0,0.0
549,2019,서초구,남성,기타,2,0,0,0,0,0.0
550,2019,서초구,여성,승용,481,0,0,0,0,0.0
551,2019,서초구,여성,승합,5,0,0,0,0,0.0
552,2019,서초구,여성,화물,3,0,0,1,0,0.0
553,2019,서초구,여성,이륜,3,0,0,0,0,0.0
554,2019,서초구,여성,원동기,3,0,0,0,0,0.0
555,2019,서초구,여성,자전거,8,0,0,0,0,0.0
556,2019,서초구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
557,2019,서초구,알수없음,승용,2,0,0,0,0,0.0
558,2019,서초구,알수없음,승합,1,0,0,0,0,0.0
559,2019,서초구,알수없음,이륜,1,0,0,0,0,0.0
560,2019,서초구,알수없음,개인형이동수단(PM),1,0,0,0,0,0.0
561,2019,서초구,알수없음,기타,40,0,0,0,0,0.0
562,2019,성동구,남성,승용,518,0,0,0,6,1.16
563,2019,성동구,남성,승합,59,0,0,0,0,0.0
564,2019,성동구,남성,화물,101,0,0,11,2,1.98
565,2019,성동구,남성,특수,4,0,0,0,0,0.0
566,2019,성동구,남성,이륜,126,0,0,0,3,2.38
567,2019,성동구,남성,원동기,8,0,0,0,1,12.5
568,2019,성동구,남성,자전거,49,0,0,0,0,0.0
569,2019,성동구,남성,건설기계,7,0,0,0,0,0.0
570,2019,성동구,남성,개인형이동수단(PM),4,0,0,0,0,0.0
571,2019,성동구,남성,기타,1,0,0,0,0,0.0
572,2019,성동구,여성,승용,159,0,0,0,1,0.63
573,2019,성동구,여성,화물,2,0,0,0,0,0.0
574,2019,성동구,여성,이륜,3,0,0,0,0,0.0
575,2019,성동구,여성,자전거,12,0,0,0,0,0.0
576,2019,성동구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
577,2019,성동구,알수없음,자전거,2,0,0,0,0,0.0
578,2019,성동구,알수없음,기타,35,0,0,0,0,0.0
579,2019,성북구,남성,승용,724,0,0,0,2,0.28
580,2019,성북구,남성,승합,107,0,0,0,1,0.93
581,2019,성북구,남성,화물,134,0,0,6,1,0.75
582,2019,성북구,남성,특수,1,0,0,0,0,0.0
583,2019,성북구,남성,이륜,211,0,0,0,1,0.47
584,2019,성북구,남성,원동기,18,0,0,0,0,0.0
585,2019,성북구,남성,자전거,32,0,0,0,0,0.0
586,2019,성북구,남성,건설기계,18,0,0,0,2,11.11
587,2019,성북구,남성,사륜오토바이(AVT),1,0,0,0,1,100.0
588,2019,성북구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
589,2019,성북구,남성,기타,1,0,0,0,0,0.0
590,2019,성북구,여성,승용,233,0,0,0,0,0.0
591,2019,성북구,여성,승합,2,0,0,0,0,0.0
592,2019,성북구,여성,화물,2,0,0,0,0,0.0
593,2019,성북구,여성,이륜,6,0,0,0,0,0.0
594,2019,성북구,여성,원동기,1,0,0,0,0,0.0
595,2019,성북구,여성,자전거,5,0,0,0,0,0.0
596,2019,성북구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
597,2019,성북구,알수없음,기타,11,0,0,0,0,0.0
598,2019,송파구,남성,승용,1369,0,0,0,4,0.29
599,2019,송파구,남성,승합,153,1,1,0,1,0.65
600,2019,송파구,남성,화물,215,0,0,19,1,0.47
601,2019,송파구,남성,특수,8,0,0,0,0,0.0
602,2019,송파구,남성,이륜,204,0,0,0,3,1.47
603,2019,송파구,남성,원동기,57,0,0,0,2,3.51
604,2019,송파구,남성,자전거,154,0,0,0,0,0.0
605,2019,송파구,남성,건설기계,22,0,0,0,0,0.0
606,2019,송파구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
607,2019,송파구,남성,개인형이동수단(PM),5,0,0,0,0,0.0
608,2019,송파구,남성,기타,6,0,0,0,0,0.0
609,2019,송파구,여성,승용,544,0,0,0,2,0.37
610,2019,송파구,여성,승합,9,0,0,0,0,0.0
611,2019,송파구,여성,화물,2,0,0,0,0,0.0
612,2019,송파구,여성,이륜,9,0,0,0,0,0.0
613,2019,송파구,여성,원동기,2,0,0,0,0,0.0
614,2019,송파구,여성,자전거,61,0,0,0,0,0.0
615,2019,송파구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
616,2019,송파구,여성,기타,2,0,0,0,0,0.0
617,2019,송파구,알수없음,승용,1,0,0,0,0,0.0
618,2019,송파구,알수없음,승합,1,0,0,0,0,0.0
619,2019,송파구,알수없음,이륜,1,0,0,0,0,0.0
620,2019,송파구,알수없음,자전거,3,0,0,0,0,0.0
621,2019,송파구,알수없음,기타,61,0,0,0,0,0.0
622,2019,양천구,남성,승용,722,0,0,0,4,0.55
623,2019,양천구,남성,승합,88,0,0,0,2,2.27
624,2019,양천구,남성,화물,145,0,0,12,2,1.38
625,2019,양천구,남성,특수,1,0,0,0,0,0.0
626,2019,양천구,남성,이륜,120,0,0,0,1,0.83
627,2019,양천구,남성,원동기,13,0,0,0,0,0.0
628,2019,양천구,남성,자전거,49,0,0,0,1,2.04
629,2019,양천구,남성,건설기계,11,0,0,0,0,0.0
630,2019,양천구,남성,사륜오토바이(AVT),2,0,0,0,0,0.0
631,2019,양천구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
632,2019,양천구,여성,승용,282,0,0,0,1,0.35
633,2019,양천구,여성,승합,4,0,0,0,0,0.0
634,2019,양천구,여성,화물,5,0,0,0,0,0.0
635,2019,양천구,여성,이륜,4,0,0,0,0,0.0
636,2019,양천구,여성,자전거,19,0,0,0,0,0.0
637,2019,양천구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
638,2019,양천구,여성,기타,1,0,0,0,0,0.0
639,2019,양천구,알수없음,자전거,2,0,0,0,0,0.0
640,2019,양천구,알수없음,기타,36,0,0,0,0,0.0
641,2019,영등포구,남성,승용,1178,0,0,0,5,0.42
642,2019,영등포구,남성,승합,190,1,1,0,1,0.53
643,2019,영등포구,남성,화물,215,0,0,17,2,0.93
644,2019,영등포구,남성,특수,6,0,0,0,0,0.0
645,2019,영등포구,남성,이륜,239,0,0,0,1,0.42
646,2019,영등포구,남성,원동기,25,0,0,0,0,0.0
647,2019,영등포구,남성,자전거,140,0,0,0,0,0.0
648,2019,영등포구,남성,건설기계,18,0,0,0,1,5.56
649,2019,영등포구,남성,개인형이동수단(PM),5,0,0,0,0,0.0
650,2019,영등포구,남성,기타,2,0,0,0,0,0.0
651,2019,영등포구,여성,승용,301,0,0,0,0,0.0
652,2019,영등포구,여성,승합,7,0,1,0,1,14.29
653,2019,영등포구,여성,화물,4,0,0,0,0,0.0
654,2019,영등포구,여성,이륜,5,0,0,0,0,0.0
655,2019,영등포구,여성,원동기,3,0,0,0,0,0.0
656,2019,영등포구,여성,자전거,47,0,0,0,0,0.0
657,2019,영등포구,여성,사륜오토바이(AVT),1,0,0,0,0,0.0
658,2019,영등포구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
659,2019,영등포구,여성,기타,1,0,0,0,0,0.0
660,2019,영등포구,알수없음,승용,1,0,0,0,0,0.0
661,2019,영등포구,알수없음,이륜,2,0,0,0,0,0.0
662,2019,영등포구,알수없음,자전거,2,0,0,0,0,0.0
663,2019,영등포구,알수없음,기타,46,0,0,0,0,0.0
664,2019,강북구,남성,승용,591,0,0,0,0,0.0
665,2019,강북구,남성,승합,124,0,0,0,0,0.0
666,2019,강북구,남성,화물,112,0,0,8,1,0.89
667,2019,강북구,남성,특수,3,0,0,0,0,0.0
668,2019,강북구,남성,이륜,192,0,0,0,4,2.08
669,2019,강북구,남성,원동기,2,0,0,0,0,0.0
670,2019,강북구,남성,자전거,39,0,0,0,2,5.13
671,2019,강북구,남성,건설기계,3,0,0,0,0,0.0
672,2019,강북구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
673,2019,강북구,남성,기타,1,0,0,0,0,0.0
674,2019,강북구,여성,승용,159,0,0,0,0,0.0
675,2019,강북구,여성,승합,1,0,0,0,0,0.0
676,2019,강북구,여성,화물,1,0,0,0,0,0.0
677,2019,강북구,여성,이륜,12,0,0,0,0,0.0
678,2019,강북구,여성,자전거,18,0,0,0,0,0.0
679,2019,강북구,알수없음,기타,18,0,0,0,0,0.0
680,2019,용산구,남성,승용,684,0,0,0,5,0.73
681,2019,용산구,남성,승합,57,0,0,0,1,1.75
682,2019,용산구,남성,화물,86,0,0,7,2,2.33
683,2019,용산구,남성,특수,1,0,0,0,0,0.0
684,2019,용산구,남성,이륜,99,0,0,0,2,2.02
685,2019,용산구,남성,원동기,3,0,0,0,0,0.0
686,2019,용산구,남성,자전거,18,0,0,0,0,0.0
687,2019,용산구,남성,건설기계,4,0,0,0,0,0.0
688,2019,용산구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
689,2019,용산구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
690,2019,용산구,여성,승용,175,0,0,0,0,0.0
691,2019,용산구,여성,승합,1,0,0,0,0,0.0
692,2019,용산구,여성,화물,2,0,0,0,0,0.0
693,2019,용산구,여성,이륜,4,0,0,0,0,0.0
694,2019,용산구,여성,자전거,4,0,0,0,0,0.0
695,2019,용산구,알수없음,승용,1,0,0,0,0,0.0
696,2019,용산구,알수없음,기타,46,0,0,0,0,0.0
697,2019,은평구,남성,승용,477,0,0,0,1,0.21
698,2019,은평구,남성,승합,109,0,0,0,0,0.0
699,2019,은평구,남성,화물,100,0,0,10,2,2.0
700,2019,은평구,남성,특수,1,0,0,0,0,0.0
701,2019,은평구,남성,이륜,118,0,0,0,1,0.85
702,2019,은평구,남성,원동기,20,0,0,0,1,5.0
703,2019,은평구,남성,자전거,49,0,0,0,1,2.04
704,2019,은평구,남성,건설기계,9,0,0,0,0,0.0
705,2019,은평구,남성,개인형이동수단(PM),5,0,0,0,0,0.0
706,2019,은평구,남성,기타,2,0,0,0,0,0.0
707,2019,은평구,여성,승용,170,0,0,0,0,0.0
708,2019,은평구,여성,승합,9,0,0,0,0,0.0
709,2019,은평구,여성,화물,4,0,0,0,1,25.0
710,2019,은평구,여성,이륜,2,0,0,0,0,0.0
711,2019,은평구,여성,원동기,2,0,0,0,0,0.0
712,2019,은평구,여성,자전거,13,0,0,0,0,0.0
713,2019,은평구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
714,2019,은평구,여성,기타,2,0,0,0,0,0.0
715,2019,은평구,알수없음,이륜,1,0,0,0,0,0.0
716,2019,은평구,알수없음,기타,24,0,0,0,0,0.0
717,2019,종로구,남성,승용,580,0,0,0,2,0.34
718,2019,종로구,남성,승합,117,0,0,0,0,0.0
719,2019,종로구,남성,화물,78,0,0,4,1,1.28
720,2019,종로구,남성,특수,1,0,0,0,0,0.0
721,2019,종로구,남성,이륜,91,0,0,0,2,2.2
722,2019,종로구,남성,원동기,37,0,0,0,0,0.0
723,2019,종로구,남성,자전거,13,0,0,0,0,0.0
724,2019,종로구,남성,건설기계,5,0,0,0,0,0.0
725,2019,종로구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
726,2019,종로구,남성,기타,1,0,0,0,0,0.0
727,2019,종로구,여성,승용,152,0,0,0,0,0.0
728,2019,종로구,여성,승합,3,0,0,0,0,0.0
729,2019,종로구,여성,화물,1,0,0,0,0,0.0
730,2019,종로구,여성,이륜,7,0,0,0,0,0.0
731,2019,종로구,여성,원동기,1,0,0,0,0,0.0
732,2019,종로구,여성,자전거,6,0,0,0,1,16.67
733,2019,종로구,여성,기타,1,0,0,0,0,0.0
734,2019,종로구,알수없음,이륜,1,0,0,0,0,0.0
735,2019,종로구,알수없음,기타,37,0,0,0,0,0.0
736,2019,중구,남성,승용,614,1,0,0,1,0.16
737,2019,중구,남성,승합,118,0,0,0,2,1.69
738,2019,중구,남성,화물,82,0,0,8,1,1.22
739,2019,중구,남성,특수,1,0,0,0,0,0.0
740,2019,중구,남성,이륜,104,0,0,0,0,0.0
741,2019,중구,남성,원동기,37,0,0,0,0,0.0
742,2019,중구,남성,자전거,17,0,0,0,0,0.0
743,2019,중구,남성,건설기계,12,0,0,0,1,8.33
744,2019,중구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
745,2019,중구,남성,기타,1,0,0,0,0,0.0
746,2019,중구,여성,승용,149,0,0,0,0,0.0
747,2019,중구,여성,승합,4,0,0,0,0,0.0
748,2019,중구,여성,화물,2,0,0,0,0,0.0
749,2019,중구,여성,이륜,4,0,0,0,0,0.0
750,2019,중구,여성,자전거,6,0,0,0,0,0.0
751,2019,중구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
752,2019,중구,알수없음,승용,1,0,0,0,0,0.0
753,2019,중구,알수없음,이륜,1,0,0,0,0,0.0
754,2019,중구,알수없음,기타,29,0,0,0,0,0.0
755,2019,중랑구,남성,승용,709,0,0,0,4,0.56
756,2019,중랑구,남성,승합,93,0,0,0,2,2.15
757,2019,중랑구,남성,화물,151,0,0,12,0,0.0
758,2019,중랑구,남성,특수,5,0,0,0,0,0.0
759,2019,중랑구,남성,이륜,225,0,0,0,1,0.44
760,2019,중랑구,남성,원동기,10,0,0,0,0,0.0
