,year,구,성별,차량종류,발생건수,대형사고,중대사고-여객,중대사고-화물,사망자수,치사율
761,2019,중랑구,남성,자전거,65,0,0,0,2,3.08
762,2019,중랑구,남성,건설기계,14,0,0,0,2,14.29
763,2019,중랑구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
764,2019,중랑구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
765,2019,중랑구,남성,기타,1,0,0,0,1,100.0
766,2019,중랑구,여성,승용,226,0,0,0,0,0.0
767,2019,중랑구,여성,승합,5,0,0,0,0,0.0
768,2019,중랑구,여성,화물,1,0,0,0,0,0.0
769,2019,중랑구,여성,이륜,12,0,0,0,0,0.0
770,2019,중랑구,여성,원동기,1,0,0,0,0,0.0
771,2019,중랑구,여성,자전거,33,0,0,0,0,0.0
772,2019,중랑구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
773,2019,중랑구,알수없음,승용,1,0,0,0,0,0.0
774,2019,중랑구,알수없음,자전거,1,0,0,0,0,0.0
775,2019,중랑구,알수없음,기타,61,0,0,0,0,0.0
776,2019,강서구,남성,승용,869,0,0,0,8,0.92
777,2019,강서구,남성,승합,160,0,0,0,5,3.13
778,2019,강서구,남성,화물,141,0,0,8,3,2.13
779,2019,강서구,남성,특수,3,0,0,0,0,0.0
780,2019,강서구,남성,이륜,178,0,0,0,3,1.69
781,2019,강서구,남성,원동기,38,0,0,0,0,0.0
782,2019,강서구,남성,자전거,64,0,0,0,0,0.0
783,2019,강서구,남성,건설기계,12,0,0,0,0,0.0
784,2019,강서구,남성,개인형이동수단(PM),2,0,0,0,0,0.0
785,2019,강서구,여성,승용,281,0,0,0,1,0.36
786,2019,강서구,여성,승합,11,0,0,0,0,0.0
787,2019,강서구,여성,화물,2,0,0,0,0,0.0
788,2019,강서구,여성,이륜,7,0,0,0,0,0.0
789,2019,강서구,여성,원동기,2,0,0,0,0,0.0
790,2019,강서구,여성,자전거,8,0,0,0,0,0.0
791,2019,강서구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
792,2019,강서구,알수없음,원동기,1,0,0,0,0,0.0
793,2019,강서구,알수없음,기타,48,0,0,0,0,0.0
794,2019,관악구,남성,승용,682,0,0,0,4,0.59
795,2019,관악구,남성,승합,125,0,0,0,0,0.0
796,2019,관악구,남성,화물,90,0,0,6,3,3.33
797,2019,관악구,남성,특수,4,0,0,0,0,0.0
798,2019,관악구,남성,이륜,201,0,0,0,1,0.5
799,2019,관악구,남성,원동기,3,0,0,0,0,0.0
800,2019,관악구,남성,자전거,31,0,0,0,1,3.23
801,2019,관악구,남성,건설기계,12,0,0,0,1,8.33
802,2019,관악구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
803,2019,관악구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
804,2019,관악구,남성,기타,1,0,0,0,0,0.0
805,2019,관악구,여성,승용,176,0,0,0,0,0.0
806,2019,관악구,여성,승합,2,0,0,0,0,0.0
807,2019,관악구,여성,화물,2,0,0,0,0,0.0
808,2019,관악구,여성,이륜,8,0,0,0,0,0.0
809,2019,관악구,여성,자전거,11,0,0,0,0,0.0
810,2019,관악구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
811,2019,관악구,알수없음,이륜,1,0,0,0,0,0.0
812,2019,관악구,알수없음,자전거,1,0,0,0,0,0.0
813,2019,관악구,알수없음,기타,10,0,0,0,0,0.0
814,2019,광진구,남성,승용,514,0,0,0,1,0.19
815,2019,광진구,남성,승합,55,0,0,0,1,1.82
816,2019,광진구,남성,화물,62,0,0,3,1,1.61
817,2019,광진구,남성,특수,2,0,0,0,0,0.0
818,2019,광진구,남성,이륜,79,0,0,0,0,0.0
819,2019,광진구,남성,원동기,30,0,0,0,0,0.0
820,2019,광진구,남성,자전거,40,0,0,0,0,0.0
821,2019,광진구,남성,건설기계,11,0,0,0,0,0.0
822,2019,광진구,남성,개인형이동수단(PM),8,0,0,0,0,0.0
823,2019,광진구,여성,승용,126,0,0,0,0,0.0
824,2019,광진구,여성,승합,3,0,0,0,0,0.0
825,2019,광진구,여성,화물,1,0,0,0,0,0.0
826,2019,광진구,여성,이륜,3,0,0,0,0,0.0
827,2019,광진구,여성,원동기,1,0,0,0,0,0.0
828,2019,광진구,여성,자전거,20,0,0,0,0,0.0
829,2019,광진구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
830,2019,광진구,알수없음,자전거,1,0,0,0,0,0.0
831,2019,광진구,알수없음,기타,16,0,0,0,0,0.0
832,2019,구로구,남성,승용,734,0,0,0,9,1.23
833,2019,구로구,남성,승합,116,0,0,0,1,0.86
834,2019,구로구,남성,화물,184,0,0,10,1,0.54
835,2019,구로구,남성,특수,2,0,0,0,0,0.0
836,2019,구로구,남성,이륜,159,0,0,0,1,0.63
837,2019,구로구,남성,원동기,3,0,0,0,0,0.0
838,2019,구로구,남성,자전거,44,0,0,0,0,0.0
839,2019,구로구,남성,건설기계,15,0,0,0,0,0.0
840,2019,구로구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
841,2019,구로구,남성,기타,2,0,0,0,0,0.0
842,2019,구로구,여성,승용,203,0,0,0,1,0.49
843,2019,구로구,여성,승합,4,0,0,0,0,0.0
844,2019,구로구,여성,화물,1,0,0,0,0,0.0
845,2019,구로구,여성,이륜,6,0,0,0,0,0.0
846,2019,구로구,여성,자전거,24,0,0,0,0,0.0
847,2019,구로구,알수없음,승합,1,0,0,0,0,0.0
848,2019,구로구,알수없음,자전거,3,0,0,0,0,0.0
849,2019,구로구,알수없음,기타,25,0,0,0,0,0.0
850,2019,금천구,남성,승용,416,0,0,0,3,0.72
851,2019,금천구,남성,승합,89,1,1,0,1,1.12
852,2019,금천구,남성,화물,97,0,0,8,2,2.06
853,2019,금천구,남성,특수,3,0,0,0,0,0.0
854,2019,금천구,남성,이륜,113,0,0,0,1,0.88
855,2019,금천구,남성,원동기,1,0,0,0,0,0.0
856,2019,금천구,남성,자전거,30,0,0,0,0,0.0
857,2019,금천구,남성,건설기계,14,0,0,0,0,0.0
858,2019,금천구,남성,개인형이동수단(PM),5,0,0,0,0,0.0
859,2019,금천구,여성,승용,102,0,0,0,1,0.98
860,2019,금천구,여성,승합,5,0,0,0,0,0.0
861,2019,금천구,여성,화물,2,0,0,0,0,0.0
862,2019,금천구,여성,이륜,7,0,0,0,0,0.0
863,2019,금천구,여성,원동기,1,0,0,0,0,0.0
864,2019,금천구,여성,자전거,9,0,0,0,1,11.11
865,2019,금천구,알수없음,자전거,1,0,0,0,0,0.0
866,2019,금천구,알수없음,기타,25,0,0,0,0,0.0
867,2019,노원구,남성,승용,749,0,0,0,1,0.13
868,2019,노원구,남성,승합,114,0,0,0,3,2.63
869,2019,노원구,남성,화물,147,0,0,14,2,1.36
870,2019,노원구,남성,특수,3,0,0,0,0,0.0
871,2019,노원구,남성,이륜,159,0,0,0,0,0.0
872,2019,노원구,남성,원동기,30,0,0,0,0,0.0
873,2019,노원구,남성,자전거,82,0,0,0,0,0.0
874,2019,노원구,남성,건설기계,9,0,0,0,1,11.11
875,2019,노원구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
876,2019,노원구,남성,기타,1,0,0,0,0,0.0
877,2019,노원구,여성,승용,309,0,0,0,1,0.32
878,2019,노원구,여성,승합,6,0,0,0,0,0.0
879,2019,노원구,여성,화물,3,0,0,0,0,0.0
880,2019,노원구,여성,이륜,3,0,0,0,0,0.0
881,2019,노원구,여성,원동기,2,0,0,0,0,0.0
882,2019,노원구,여성,자전거,36,0,0,0,0,0.0
883,2019,노원구,알수없음,이륜,1,0,0,0,0,0.0
884,2019,노원구,알수없음,자전거,1,0,0,0,0,0.0
885,2019,노원구,알수없음,기타,45,0,0,0,0,0.0
886,2019,도봉구,남성,승용,340,0,0,0,2,0.59
887,2019,도봉구,남성,승합,66,0,0,0,0,0.0
888,2019,도봉구,남성,화물,65,0,0,3,0,0.0
889,2019,도봉구,남성,특수,2,0,0,0,0,0.0
890,2019,도봉구,남성,이륜,131,0,0,0,2,1.53
891,2019,도봉구,남성,원동기,7,0,0,0,0,0.0
892,2019,도봉구,남성,자전거,54,0,0,0,0,0.0
893,2019,도봉구,남성,건설기계,5,0,0,0,0,0.0
894,2019,도봉구,남성,개인형이동수단(PM),1,0,0,0,0,0.0
895,2019,도봉구,남성,기타,1,0,0,0,0,0.0
896,2019,도봉구,여성,승용,145,0,0,0,0,0.0
897,2019,도봉구,여성,승합,4,0,0,0,0,0.0
898,2019,도봉구,여성,화물,3,0,0,0,0,0.0
899,2019,도봉구,여성,이륜,1,0,0,0,0,0.0
900,2019,도봉구,여성,원동기,2,0,0,0,0,0.0
901,2019,도봉구,여성,자전거,8,0,0,0,0,0.0
902,2019,도봉구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
903,2019,도봉구,알수없음,이륜,1,0,0,0,0,0.0
904,2019,도봉구,알수없음,기타,14,0,0,0,0,0.0
905,2019,강남구,남성,승용,2094,0,0,0,6,0.29
906,2019,강남구,남성,승합,165,0,0,0,1,0.61
907,2019,강남구,남성,화물,167,0,0,9,2,1.2
908,2019,강남구,남성,특수,10,0,0,0,0,0.0
909,2019,강남구,남성,이륜,273,0,0,0,4,1.47
910,2019,강남구,남성,원동기,17,0,0,0,0,0.0
911,2019,강남구,남성,자전거,48,0,0,0,0,0.0
912,2019,강남구,남성,건설기계,18,0,0,0,1,5.56
913,2019,강남구,남성,개인형이동수단(PM),25,0,0,0,0,0.0
914,2019,강남구,남성,기타,5,0,0,0,0,0.0
915,2019,강남구,여성,승용,766,1,0,0,0,0.0
916,2019,강남구,여성,승합,7,0,0,0,0,0.0
917,2019,강남구,여성,화물,4,0,0,0,0,0.0
918,2019,강남구,여성,이륜,6,0,0,0,0,0.0
919,2019,강남구,여성,원동기,2,0,0,0,0,0.0
920,2019,강남구,여성,자전거,11,0,0,0,0,0.0
921,2019,강남구,여성,사륜오토바이(AVT),1,0,0,0,0,0.0
922,2019,강남구,여성,개인형이동수단(PM),11,0,0,0,0,0.0
923,2019,강남구,알수없음,승용,2,0,0,0,0,0.0
924,2019,강남구,알수없음,이륜,1,0,0,0,0,0.0
925,2019,강남구,알수없음,원동기,1,0,0,0,0,0.0
926,2019,강남구,알수없음,자전거,1,0,0,0,0,0.0
927,2019,강남구,알수없음,기타,87,0,0,0,0,0.0
928,2020,강동구,남성,승용,578,0,0,0,1,0.17
929,2020,강동구,남성,승합,84,0,0,0,0,0.0
930,2020,강동구,남성,화물,123,0,0,9,0,0.0
931,2020,강동구,남성,특수,5,0,0,0,0,0.0
932,2020,강동구,남성,이륜,93,0,0,0,1,1.08
933,2020,강동구,남성,원동기,30,0,0,0,1,3.33
934,2020,강동구,남성,자전거,63,0,0,0,3,4.76
935,2020,강동구,남성,건설기계,24,0,0,0,1,4.17
936,2020,강동구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
937,2020,강동구,남성,개인형이동수단(PM),8,0,0,0,0,0.0
938,2020,강동구,남성,기타,2,0,0,0,0,0.0
939,2020,강동구,여성,승용,195,0,0,0,0,0.0
940,2020,강동구,여성,승합,6,0,0,0,0,0.0
941,2020,강동구,여성,이륜,3,0,0,0,0,0.0
942,2020,강동구,여성,원동기,1,0,0,0,0,0.0
943,2020,강동구,여성,자전거,15,0,0,0,0,0.0
944,2020,강동구,여성,건설기계,1,0,0,0,0,0.0
945,2020,강동구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
946,2020,강동구,알수없음,자전거,1,0,0,0,0,0.0
947,2020,강동구,알수없음,기타,33,0,0,0,0,0.0
948,2020,동대문구,남성,승용,588,0,0,0,3,0.51
949,2020,동대문구,남성,승합,75,0,0,0,1,1.33
950,2020,동대문구,남성,화물,157,0,0,12,1,0.64
951,2020,동대문구,남성,특수,2,0,0,0,0,0.0
952,2020,동대문구,남성,이륜,245,0,0,0,0,0.0
953,2020,동대문구,남성,원동기,35,0,0,0,2,5.71
954,2020,동대문구,남성,자전거,90,0,0,0,0,0.0
955,2020,동대문구,남성,건설기계,11,0,0,0,0,0.0
956,2020,동대문구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
957,2020,동대문구,남성,개인형이동수단(PM),8,0,0,0,1,12.5
958,2020,동대문구,남성,기타,3,0,0,0,0,0.0
959,2020,동대문구,여성,승용,181,0,0,0,2,1.1
960,2020,동대문구,여성,승합,3,0,0,0,0,0.0
961,2020,동대문구,여성,화물,3,0,0,0,0,0.0
962,2020,동대문구,여성,이륜,6,0,0,0,0,0.0
963,2020,동대문구,여성,원동기,2,0,0,0,0,0.0
964,2020,동대문구,여성,자전거,24,0,0,0,0,0.0
965,2020,동대문구,여성,개인형이동수단(PM),4,0,0,0,0,0.0
966,2020,동대문구,알수없음,기타,10,0,0,0,0,0.0
967,2020,동작구,남성,승용,553,0,0,0,4,0.72
968,2020,동작구,남성,승합,100,0,0,0,1,1.0
969,2020,동작구,남성,화물,108,0,0,6,2,1.85
970,2020,동작구,남성,특수,5,0,0,0,0,0.0
971,2020,동작구,남성,이륜,190,0,0,0,1,0.53
972,2020,동작구,남성,원동기,35,0,0,0,1,2.86
973,2020,동작구,남성,자전거,48,0,0,0,0,0.0
974,2020,동작구,남성,건설기계,9,0,0,0,1,11.11
975,2020,동작구,남성,개인형이동수단(PM),9,0,0,0,0,0.0
976,2020,동작구,남성,기타,1,0,0,0,0,0.0
977,2020,동작구,여성,승용,189,0,0,0,0,0.0
978,2020,동작구,여성,승합,5,0,0,0,0,0.0
979,2020,동작구,여성,화물,4,0,0,0,0,0.0
980,2020,동작구,여성,이륜,6,0,0,0,0,0.0
981,2020,동작구,여성,원동기,6,0,0,0,0,0.0
982,2020,동작구,여성,자전거,18,0,0,0,0,0.0
983,2020,동작구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
984,2020,동작구,여성,기타,2,0,0,0,0,0.0
985,2020,동작구,알수없음,화물,1,0,0,0,0,0.0
986,2020,동작구,알수없음,자전거,1,0,0,0,0,0.0
987,2020,동작구,알수없음,기타,15,0,0,0,0,0.0
988,2020,마포구,남성,승용,637,0,0,0,6,0.94
989,2020,마포구,남성,승합,62,0,0,0,2,3.23
990,2020,마포구,남성,화물,82,0,0,9,2,2.44
991,2020,마포구,남성,특수,5,0,0,0,0,0.0
992,2020,마포구,남성,이륜,117,0,0,0,1,0.85
993,2020,마포구,남성,원동기,31,0,0,0,1,3.23
994,2020,마포구,남성,자전거,37,0,0,0,0,0.0
995,2020,마포구,남성,건설기계,10,0,0,0,0,0.0
996,2020,마포구,남성,개인형이동수단(PM),24,0,0,0,0,0.0
997,2020,마포구,남성,기타,1,0,0,0,0,0.0
998,2020,마포구,여성,승용,176,0,0,0,0,0.0
999,2020,마포구,여성,승합,6,0,0,0,1,16.67
1000,2020,마포구,여성,화물,1,0,0,0,0,0.0
1001,2020,마포구,여성,이륜,2,0,0,0,0,0.0
1002,2020,마포구,여성,원동기,3,0,0,0,0,0.0
1003,2020,마포구,여성,자전거,14,0,0,0,0,0.0
1004,2020,마포구,여성,사륜오토바이(AVT),1,0,0,0,0,0.0
1005,2020,마포구,여성,개인형이동수단(PM),8,0,0,0,0,0.0
1006,2020,마포구,알수없음,승용,1,0,0,0,0,0.0
1007,2020,마포구,알수없음,이륜,1,0,0,0,0,0.0
1008,2020,마포구,알수없음,기타,53,0,0,0,0,0.0
1009,2020,서대문구,남성,승용,405,0,0,0,2,0.49
1010,2020,서대문구,남성,승합,67,0,0,0,0,0.0
1011,2020,서대문구,남성,화물,68,0,0,5,0,0.0
1012,2020,서대문구,남성,이륜,127,0,0,0,0,0.0
1013,2020,서대문구,남성,원동기,20,0,0,0,0,0.0
1014,2020,서대문구,남성,자전거,29,0,0,0,1,3.45
1015,2020,서대문구,남성,건설기계,12,0,0,0,1,8.33
1016,2020,서대문구,남성,개인형이동수단(PM),2,0,0,0,0,0.0
1017,2020,서대문구,남성,기타,4,0,0,0,0,0.0
1018,2020,서대문구,여성,승용,147,0,0,0,1,0.68
1019,2020,서대문구,여성,승합,4,0,0,0,1,25.0
1020,2020,서대문구,여성,화물,1,0,0,0,0,0.0
1021,2020,서대문구,여성,이륜,2,0,0,0,0,0.0
1022,2020,서대문구,여성,원동기,1,0,0,0,0,0.0
1023,2020,서대문구,여성,자전거,9,0,0,0,0,0.0
1024,2020,서대문구,여성,개인형이동수단(PM),5,0,0,0,0,0.0
1025,2020,서대문구,알수없음,승용,1,0,0,0,0,0.0
1026,2020,서대문구,알수없음,기타,24,0,0,0,0,0.0
1027,2020,서초구,남성,승용,1158,0,0,0,4,0.35
1028,2020,서초구,남성,승합,138,0,0,0,1,0.72
1029,2020,서초구,남성,화물,172,0,0,8,2,1.16
1030,2020,서초구,남성,특수,3,0,0,0,0,0.0
1031,2020,서초구,남성,이륜,173,0,0,0,0,0.0
1032,2020,서초구,남성,원동기,6,0,0,0,0,0.0
1033,2020,서초구,남성,자전거,44,0,0,0,0,0.0
1034,2020,서초구,남성,건설기계,17,0,0,0,0,0.0
1035,2020,서초구,남성,개인형이동수단(PM),23,0,0,0,0,0.0
1036,2020,서초구,여성,승용,420,0,0,0,1,0.24
1037,2020,서초구,여성,승합,4,0,0,0,0,0.0
1038,2020,서초구,여성,화물,2,0,0,0,0,0.0
1039,2020,서초구,여성,이륜,3,0,0,0,0,0.0
1040,2020,서초구,여성,자전거,16,0,0,0,1,6.25
1041,2020,서초구,여성,개인형이동수단(PM),8,0,0,0,0,0.0
1042,2020,서초구,알수없음,승용,3,0,0,0,0,0.0
1043,2020,서초구,알수없음,기타,60,0,0,0,0,0.0
1044,2020,성동구,남성,승용,504,0,0,0,4,0.79
1045,2020,성동구,남성,승합,45,0,0,0,1,2.22
1046,2020,성동구,남성,화물,98,0,0,5,1,1.02
1047,2020,성동구,남성,특수,2,0,0,0,0,0.0
1048,2020,성동구,남성,이륜,126,0,0,0,2,1.59
1049,2020,성동구,남성,원동기,15,0,0,0,0,0.0
1050,2020,성동구,남성,자전거,70,0,0,0,1,1.43
1051,2020,성동구,남성,건설기계,14,0,0,0,0,0.0
1052,2020,성동구,남성,개인형이동수단(PM),9,0,0,0,0,0.0
1053,2020,성동구,남성,기타,2,0,0,0,0,0.0
1054,2020,성동구,여성,승용,155,0,0,0,0,0.0
1055,2020,성동구,여성,이륜,6,0,0,0,0,0.0
1056,2020,성동구,여성,원동기,1,0,0,0,0,0.0
1057,2020,성동구,여성,자전거,20,0,0,0,0,0.0
1058,2020,성동구,여성,개인형이동수단(PM),5,0,0,0,0,0.0
1059,2020,성동구,여성,기타,1,0,0,0,0,0.0
1060,2020,성동구,알수없음,자전거,3,0,0,0,0,0.0
1061,2020,성동구,알수없음,개인형이동수단(PM),1,0,0,0,0,0.0
1062,2020,성동구,알수없음,기타,42,0,0,0,0,0.0
1063,2020,성북구,남성,승용,611,0,0,0,1,0.16
1064,2020,성북구,남성,승합,72,0,0,0,0,0.0
1065,2020,성북구,남성,화물,130,0,0,10,0,0.0
1066,2020,성북구,남성,특수,1,0,0,0,0,0.0
1067,2020,성북구,남성,이륜,166,0,0,0,3,1.81
1068,2020,성북구,남성,원동기,22,0,0,0,0,0.0
1069,2020,성북구,남성,자전거,31,0,0,0,0,0.0
1070,2020,성북구,남성,건설기계,14,0,0,0,2,14.29
1071,2020,성북구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
1072,2020,성북구,여성,승용,193,0,0,0,1,0.52
1073,2020,성북구,여성,승합,1,0,0,0,0,0.0
1074,2020,성북구,여성,화물,2,0,0,0,0,0.0
1075,2020,성북구,여성,원동기,1,0,0,0,0,0.0
1076,2020,성북구,여성,자전거,9,0,0,0,0,0.0
1077,2020,성북구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
1078,2020,성북구,알수없음,승용,1,0,0,0,0,0.0
1079,2020,성북구,알수없음,기타,17,0,0,0,0,0.0
1080,2020,송파구,남성,승용,1166,0,0,0,2,0.17
1081,2020,송파구,남성,승합,102,0,0,0,2,1.96
1082,2020,송파구,남성,화물,222,0,0,14,3,1.35
1083,2020,송파구,남성,특수,5,0,0,0,0,0.0
1084,2020,송파구,남성,이륜,254,0,0,0,2,0.79
1085,2020,송파구,남성,원동기,62,0,0,0,1,1.61
1086,2020,송파구,남성,자전거,144,0,0,0,0,0.0
1087,2020,송파구,남성,건설기계,26,0,0,0,0,0.0
1088,2020,송파구,남성,개인형이동수단(PM),20,0,0,0,0,0.0
1089,2020,송파구,남성,기타,12,0,0,0,0,0.0
1090,2020,송파구,여성,승용,424,0,0,0,1,0.24
1091,2020,송파구,여성,승합,5,0,0,0,0,0.0
1092,2020,송파구,여성,화물,3,0,0,0,0,0.0
1093,2020,송파구,여성,이륜,5,0,0,0,0,0.0
1094,2020,송파구,여성,원동기,7,0,0,0,0,0.0
1095,2020,송파구,여성,자전거,51,0,0,0,0,0.0
1096,2020,송파구,여성,개인형이동수단(PM),12,0,0,0,0,0.0
1097,2020,송파구,여성,기타,2,0,0,0,0,0.0
1098,2020,송파구,알수없음,승용,1,0,0,0,0,0.0
1099,2020,송파구,알수없음,이륜,2,0,0,0,0,0.0
1100,2020,송파구,알수없음,자전거,3,0,0,0,0,0.0
1101,2020,송파구,알수없음,기타,67,0,0,0,0,0.0
1102,2020,양천구,남성,승용,661,0,0,0,2,0.3
1103,2020,양천구,남성,승합,65,0,0,0,0,0.0
1104,2020,양천구,남성,화물,119,0,0,8,0,0.0
1105,2020,양천구,남성,특수,3,0,0,0,0,0.0
1106,2020,양천구,남성,이륜,84,0,0,0,2,2.38
1107,2020,양천구,남성,원동기,37,0,0,0,0,0.0
1108,2020,양천구,남성,자전거,56,0,0,0,1,1.79
1109,2020,양천구,남성,건설기계,11,0,0,0,2,18.18
1110,2020,양천구,남성,사륜오토바이(AVT),2,0,0,0,0,0.0
1111,2020,양천구,남성,개인형이동수단(PM),6,0,0,0,0,0.0
1112,2020,양천구,여성,승용,241,0,0,0,0,0.0
1113,2020,양천구,여성,승합,5,0,0,0,0,0.0
1114,2020,양천구,여성,화물,1,0,0,0,0,0.0
1115,2020,양천구,여성,이륜,7,0,0,0,0,0.0
1116,2020,양천구,여성,자전거,18,0,0,0,0,0.0
1117,2020,양천구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
1118,2020,양천구,알수없음,이륜,1,0,0,0,0,0.0
1119,2020,양천구,알수없음,자전거,1,0,0,0,0,0.0
1120,2020,양천구,알수없음,기타,24,0,0,0,0,0.0
1121,2020,영등포구,남성,승용,1050,0,0,0,0,0.0
1122,2020,영등포구,남성,승합,112,0,0,0,2,1.79
1123,2020,영등포구,남성,화물,185,0,0,9,2,1.08
1124,2020,영등포구,남성,특수,6,0,0,0,0,0.0
1125,2020,영등포구,남성,이륜,240,0,0,0,2,0.83
1126,2020,영등포구,남성,원동기,38,0,0,0,0,0.0
1127,2020,영등포구,남성,자전거,146,0,0,0,1,0.68
1128,2020,영등포구,남성,건설기계,21,0,0,0,0,0.0
1129,2020,영등포구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
1130,2020,영등포구,남성,개인형이동수단(PM),11,0,0,0,0,0.0
1131,2020,영등포구,남성,기타,5,0,0,0,0,0.0
1132,2020,영등포구,여성,승용,271,0,0,0,0,0.0
1133,2020,영등포구,여성,승합,4,0,0,0,0,0.0
