,year,구,성별,차량종류,발생건수,대형사고,중대사고-여객,중대사고-화물,사망자수,치사율
1134,2020,영등포구,여성,화물,1,0,0,0,0,0.0
1135,2020,영등포구,여성,이륜,5,0,0,0,0,0.0
1136,2020,영등포구,여성,원동기,3,0,0,0,0,0.0
1137,2020,영등포구,여성,자전거,61,0,0,0,0,0.0
1138,2020,영등포구,여성,개인형이동수단(PM),3,0,0,0,0,0.0
1139,2020,영등포구,알수없음,승합,1,0,0,0,0,0.0
1140,2020,영등포구,알수없음,이륜,1,0,0,0,0,0.0
1141,2020,영등포구,알수없음,자전거,3,0,0,0,0,0.0
1142,2020,영등포구,알수없음,기타,40,0,0,0,0,0.0
1143,2020,강북구,남성,승용,474,0,0,0,2,0.42
1144,2020,강북구,남성,승합,89,0,0,0,0,0.0
1145,2020,강북구,남성,화물,100,0,0,6,0,0.0
1146,2020,강북구,남성,이륜,187,0,0,0,1,0.53
1147,2020,강북구,남성,원동기,16,0,0,0,0,0.0
1148,2020,강북구,남성,자전거,32,0,0,0,0,0.0
1149,2020,강북구,남성,건설기계,9,0,0,0,0,0.0
1150,2020,강북구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
1151,2020,강북구,여성,승용,147,0,0,0,0,0.0
1152,2020,강북구,여성,승합,2,0,0,0,0,0.0
1153,2020,강북구,여성,이륜,6,0,0,0,0,0.0
1154,2020,강북구,여성,원동기,2,0,0,0,0,0.0
1155,2020,강북구,여성,자전거,6,0,0,0,0,0.0
1156,2020,강북구,알수없음,기타,14,0,0,0,0,0.0
1157,2020,용산구,남성,승용,496,0,0,0,4,0.81
1158,2020,용산구,남성,승합,45,0,0,0,0,0.0
1159,2020,용산구,남성,화물,58,0,0,6,2,3.45
1160,2020,용산구,남성,특수,3,0,0,0,1,33.33
1161,2020,용산구,남성,이륜,88,0,0,0,3,3.41
1162,2020,용산구,남성,원동기,3,0,0,0,0,0.0
1163,2020,용산구,남성,자전거,14,0,0,0,0,0.0
1164,2020,용산구,남성,건설기계,6,0,0,0,1,16.67
1165,2020,용산구,남성,농기계,1,0,0,0,0,0.0
1166,2020,용산구,남성,개인형이동수단(PM),4,0,0,0,0,0.0
1167,2020,용산구,남성,기타,3,0,0,0,0,0.0
1168,2020,용산구,여성,승용,131,0,0,0,1,0.76
1169,2020,용산구,여성,승합,4,0,0,0,0,0.0
1170,2020,용산구,여성,화물,2,0,0,0,0,0.0
1171,2020,용산구,여성,이륜,4,0,0,0,0,0.0
1172,2020,용산구,여성,자전거,4,0,0,0,0,0.0
1173,2020,용산구,여성,기타,1,0,0,0,0,0.0
1174,2020,용산구,알수없음,기타,23,0,0,0,0,0.0
1175,2020,은평구,남성,승용,451,0,0,0,3,0.67
1176,2020,은평구,남성,승합,59,0,0,0,3,5.08
1177,2020,은평구,남성,화물,63,1,0,5,1,1.59
1178,2020,은평구,남성,특수,2,0,0,0,0,0.0
1179,2020,은평구,남성,이륜,102,0,0,0,2,1.96
1180,2020,은평구,남성,원동기,46,0,0,0,2,4.35
1181,2020,은평구,남성,자전거,37,0,0,0,1,2.7
1182,2020,은평구,남성,건설기계,9,0,0,0,2,22.22
1183,2020,은평구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
1184,2020,은평구,남성,기타,1,0,0,0,0,0.0
1185,2020,은평구,여성,승용,144,0,0,0,0,0.0
1186,2020,은평구,여성,승합,3,0,0,0,0,0.0
1187,2020,은평구,여성,화물,1,0,0,0,0,0.0
1188,2020,은평구,여성,이륜,1,0,0,0,0,0.0
1189,2020,은평구,여성,원동기,1,0,0,0,0,0.0
1190,2020,은평구,여성,자전거,5,0,0,0,0,0.0
1191,2020,은평구,여성,기타,2,0,0,0,0,0.0
1192,2020,은평구,알수없음,자전거,1,0,0,0,0,0.0
1193,2020,은평구,알수없음,기타,22,0,0,0,0,0.0
1194,2020,종로구,남성,승용,442,0,0,0,2,0.45
1195,2020,종로구,남성,승합,74,0,0,0,1,1.35
1196,2020,종로구,남성,화물,69,0,0,9,0,0.0
1197,2020,종로구,남성,특수,2,0,0,0,0,0.0
1198,2020,종로구,남성,이륜,84,0,0,0,1,1.19
1199,2020,종로구,남성,원동기,40,0,0,0,0,0.0
1200,2020,종로구,남성,자전거,11,0,0,0,1,9.09
1201,2020,종로구,남성,건설기계,5,0,0,0,0,0.0
1202,2020,종로구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
1203,2020,종로구,남성,개인형이동수단(PM),7,0,0,0,0,0.0
1204,2020,종로구,남성,기타,1,0,0,0,0,0.0
1205,2020,종로구,여성,승용,122,0,0,0,0,0.0
1206,2020,종로구,여성,승합,4,0,0,0,0,0.0
1207,2020,종로구,여성,화물,2,0,0,0,0,0.0
1208,2020,종로구,여성,이륜,1,0,0,0,0,0.0
1209,2020,종로구,여성,원동기,3,0,0,0,0,0.0
1210,2020,종로구,여성,자전거,9,0,0,0,0,0.0
1211,2020,종로구,알수없음,기타,26,0,0,0,0,0.0
1212,2020,중구,남성,승용,447,0,0,0,3,0.67
1213,2020,중구,남성,승합,84,0,0,0,1,1.19
1214,2020,중구,남성,화물,102,0,0,10,0,0.0
1215,2020,중구,남성,특수,1,0,0,0,0,0.0
1216,2020,중구,남성,이륜,93,0,0,0,2,2.15
1217,2020,중구,남성,원동기,44,0,0,0,0,0.0
1218,2020,중구,남성,자전거,17,0,0,0,0,0.0
1219,2020,중구,남성,건설기계,1,0,0,0,0,0.0
1220,2020,중구,남성,개인형이동수단(PM),5,0,0,0,0,0.0
1221,2020,중구,남성,기타,4,0,0,0,0,0.0
1222,2020,중구,여성,승용,121,0,0,0,0,0.0
1223,2020,중구,여성,승합,2,0,0,0,0,0.0
1224,2020,중구,여성,이륜,4,0,0,0,0,0.0
1225,2020,중구,여성,원동기,2,0,0,0,0,0.0
1226,2020,중구,여성,자전거,3,0,0,0,0,0.0
1227,2020,중구,여성,사륜오토바이(AVT),1,0,0,0,0,0.0
1228,2020,중구,여성,개인형이동수단(PM),3,0,0,0,0,0.0
1229,2020,중구,알수없음,이륜,1,0,0,0,0,0.0
1230,2020,중구,알수없음,기타,20,0,0,0,0,0.0
1231,2020,중랑구,남성,승용,616,1,0,0,2,0.32
1232,2020,중랑구,남성,승합,76,0,0,0,1,1.32
1233,2020,중랑구,남성,화물,143,0,0,7,0,0.0
1234,2020,중랑구,남성,특수,4,0,0,0,0,0.0
1235,2020,중랑구,남성,이륜,217,0,0,0,0,0.0
1236,2020,중랑구,남성,원동기,13,0,0,0,0,0.0
1237,2020,중랑구,남성,자전거,82,0,0,0,1,1.22
1238,2020,중랑구,남성,건설기계,4,0,0,0,0,0.0
1239,2020,중랑구,남성,개인형이동수단(PM),3,0,0,0,0,0.0
1240,2020,중랑구,남성,기타,1,0,0,0,0,0.0
1241,2020,중랑구,여성,승용,194,0,0,0,0,0.0
1242,2020,중랑구,여성,승합,7,0,0,0,0,0.0
1243,2020,중랑구,여성,화물,3,0,0,0,0,0.0
1244,2020,중랑구,여성,이륜,9,0,0,0,0,0.0
1245,2020,중랑구,여성,자전거,31,0,0,0,0,0.0
1246,2020,중랑구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
1247,2020,중랑구,알수없음,승용,1,0,0,0,0,0.0
1248,2020,중랑구,알수없음,자전거,1,0,0,0,0,0.0
1249,2020,중랑구,알수없음,기타,40,0,0,0,0,0.0
1250,2020,강서구,남성,승용,743,0,0,0,5,0.67
1251,2020,강서구,남성,승합,92,0,0,0,4,4.35
1252,2020,강서구,남성,화물,154,0,0,8,3,1.95
1253,2020,강서구,남성,특수,3,0,0,0,0,0.0
1254,2020,강서구,남성,이륜,179,0,0,0,3,1.68
1255,2020,강서구,남성,원동기,40,0,0,0,0,0.0
1256,2020,강서구,남성,자전거,53,0,0,0,0,0.0
1257,2020,강서구,남성,건설기계,12,0,0,0,0,0.0
1258,2020,강서구,남성,개인형이동수단(PM),9,0,0,0,0,0.0
1259,2020,강서구,남성,기타,1,0,0,0,0,0.0
1260,2020,강서구,여성,승용,220,0,0,0,1,0.45
1261,2020,강서구,여성,승합,8,0,0,0,0,0.0
1262,2020,강서구,여성,화물,2,0,0,1,1,50.0
1263,2020,강서구,여성,이륜,3,0,0,0,0,0.0
1264,2020,강서구,여성,원동기,4,0,0,0,0,0.0
1265,2020,강서구,여성,자전거,17,0,0,0,0,0.0
1266,2020,강서구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
1267,2020,강서구,알수없음,자전거,3,0,0,0,0,0.0
1268,2020,강서구,알수없음,기타,31,0,0,0,0,0.0
1269,2020,관악구,남성,승용,711,0,0,0,5,0.7
1270,2020,관악구,남성,승합,87,0,0,0,0,0.0
1271,2020,관악구,남성,화물,128,0,0,9,3,2.34
1272,2020,관악구,남성,특수,2,0,0,0,0,0.0
1273,2020,관악구,남성,이륜,203,0,0,0,1,0.49
1274,2020,관악구,남성,원동기,12,0,0,0,0,0.0
1275,2020,관악구,남성,자전거,35,0,0,0,0,0.0
1276,2020,관악구,남성,건설기계,12,0,0,0,0,0.0
1277,2020,관악구,남성,개인형이동수단(PM),17,0,0,0,0,0.0
1278,2020,관악구,남성,기타,1,0,0,0,0,0.0
1279,2020,관악구,여성,승용,202,0,0,0,3,1.49
1280,2020,관악구,여성,승합,7,0,0,0,0,0.0
1281,2020,관악구,여성,이륜,5,0,0,0,0,0.0
1282,2020,관악구,여성,원동기,2,0,0,0,0,0.0
1283,2020,관악구,여성,자전거,9,0,0,0,1,11.11
1284,2020,관악구,여성,개인형이동수단(PM),4,0,0,0,0,0.0
1285,2020,관악구,알수없음,기타,7,0,0,0,0,0.0
1286,2020,광진구,남성,승용,450,0,0,0,1,0.22
1287,2020,광진구,남성,승합,29,0,0,0,0,0.0
1288,2020,광진구,남성,화물,58,0,0,6,2,3.45
1289,2020,광진구,남성,이륜,94,0,0,0,0,0.0
1290,2020,광진구,남성,원동기,31,0,0,0,1,3.23
1291,2020,광진구,남성,자전거,36,0,0,0,0,0.0
1292,2020,광진구,남성,건설기계,5,0,0,0,0,0.0
1293,2020,광진구,남성,개인형이동수단(PM),15,0,0,0,0,0.0
1294,2020,광진구,여성,승용,107,0,0,0,0,0.0
1295,2020,광진구,여성,승합,2,0,0,0,0,0.0
1296,2020,광진구,여성,이륜,6,0,0,0,0,0.0
1297,2020,광진구,여성,원동기,1,0,0,0,0,0.0
1298,2020,광진구,여성,자전거,9,0,0,0,0,0.0
1299,2020,광진구,여성,개인형이동수단(PM),9,0,0,0,0,0.0
1300,2020,광진구,알수없음,이륜,1,0,0,0,0,0.0
1301,2020,광진구,알수없음,기타,16,0,0,0,0,0.0
1302,2020,구로구,남성,승용,654,0,0,0,2,0.31
1303,2020,구로구,남성,승합,102,0,0,0,1,0.98
1304,2020,구로구,남성,화물,108,0,0,6,1,0.93
1305,2020,구로구,남성,특수,5,0,0,0,0,0.0
1306,2020,구로구,남성,이륜,160,0,0,0,5,3.13
1307,2020,구로구,남성,원동기,12,0,0,0,0,0.0
1308,2020,구로구,남성,자전거,47,0,0,0,0,0.0
1309,2020,구로구,남성,건설기계,10,0,0,0,1,10.0
1310,2020,구로구,남성,개인형이동수단(PM),8,0,0,0,0,0.0
1311,2020,구로구,여성,승용,176,0,0,0,0,0.0
1312,2020,구로구,여성,승합,6,0,0,0,0,0.0
1313,2020,구로구,여성,화물,4,0,0,0,0,0.0
1314,2020,구로구,여성,이륜,5,0,0,0,0,0.0
1315,2020,구로구,여성,원동기,1,0,0,0,0,0.0
1316,2020,구로구,여성,자전거,10,0,0,0,0,0.0
1317,2020,구로구,여성,개인형이동수단(PM),4,0,0,0,0,0.0
1318,2020,구로구,알수없음,승합,1,0,0,0,0,0.0
1319,2020,구로구,알수없음,자전거,1,0,0,0,0,0.0
1320,2020,구로구,알수없음,기타,11,0,0,0,0,0.0
1321,2020,금천구,남성,승용,382,0,0,0,3,0.79
1322,2020,금천구,남성,승합,72,0,0,0,0,0.0
1323,2020,금천구,남성,화물,84,0,0,8,1,1.19
1324,2020,금천구,남성,특수,5,0,0,0,0,0.0
1325,2020,금천구,남성,이륜,99,0,0,0,0,0.0
1326,2020,금천구,남성,원동기,4,0,0,0,0,0.0
1327,2020,금천구,남성,자전거,29,0,0,0,1,3.45
1328,2020,금천구,남성,건설기계,9,0,0,0,0,0.0
1329,2020,금천구,남성,개인형이동수단(PM),6,0,0,0,0,0.0
1330,2020,금천구,여성,승용,88,0,0,0,1,1.14
1331,2020,금천구,여성,승합,3,0,0,0,0,0.0
1332,2020,금천구,여성,이륜,1,0,0,0,0,0.0
1333,2020,금천구,여성,원동기,1,0,0,0,0,0.0
1334,2020,금천구,여성,자전거,7,0,0,0,0,0.0
1335,2020,금천구,여성,개인형이동수단(PM),1,0,0,0,0,0.0
1336,2020,금천구,여성,기타,1,0,0,0,0,0.0
1337,2020,금천구,알수없음,승용,1,0,0,0,0,0.0
1338,2020,금천구,알수없음,기타,17,0,0,0,0,0.0
1339,2020,노원구,남성,승용,632,0,1,0,3,0.47
1340,2020,노원구,남성,승합,78,0,0,0,0,0.0
1341,2020,노원구,남성,화물,119,0,0,8,0,0.0
1342,2020,노원구,남성,특수,4,0,0,0,0,0.0
1343,2020,노원구,남성,이륜,171,0,0,0,1,0.58
1344,2020,노원구,남성,원동기,11,0,0,0,0,0.0
1345,2020,노원구,남성,자전거,81,0,0,0,0,0.0
1346,2020,노원구,남성,건설기계,11,0,0,0,0,0.0
1347,2020,노원구,남성,개인형이동수단(PM),5,0,0,0,0,0.0
1348,2020,노원구,여성,승용,264,0,0,0,1,0.38
1349,2020,노원구,여성,승합,3,0,0,0,0,0.0
1350,2020,노원구,여성,화물,4,0,0,1,0,0.0
1351,2020,노원구,여성,이륜,1,0,0,0,0,0.0
1352,2020,노원구,여성,원동기,1,0,0,0,0,0.0
1353,2020,노원구,여성,자전거,30,0,0,0,0,0.0
1354,2020,노원구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
1355,2020,노원구,여성,기타,1,0,0,0,0,0.0
1356,2020,노원구,알수없음,자전거,1,0,0,0,0,0.0
1357,2020,노원구,알수없음,기타,43,0,0,0,0,0.0
1358,2020,도봉구,남성,승용,287,0,0,0,3,1.05
1359,2020,도봉구,남성,승합,57,1,2,0,0,0.0
1360,2020,도봉구,남성,화물,67,0,0,1,2,2.99
1361,2020,도봉구,남성,특수,1,0,0,0,0,0.0
1362,2020,도봉구,남성,이륜,106,0,0,0,1,0.94
1363,2020,도봉구,남성,원동기,17,0,0,0,0,0.0
1364,2020,도봉구,남성,자전거,43,0,0,0,1,2.33
1365,2020,도봉구,남성,건설기계,5,0,0,0,0,0.0
1366,2020,도봉구,남성,개인형이동수단(PM),6,0,0,0,0,0.0
1367,2020,도봉구,여성,승용,127,0,0,0,0,0.0
1368,2020,도봉구,여성,이륜,1,0,0,0,0,0.0
1369,2020,도봉구,여성,자전거,13,0,0,0,0,0.0
1370,2020,도봉구,알수없음,자전거,1,0,0,0,0,0.0
1371,2020,도봉구,알수없음,기타,10,0,0,0,0,0.0
1372,2020,강남구,남성,승용,2012,0,0,0,5,0.25
1373,2020,강남구,남성,승합,127,0,0,0,0,0.0
1374,2020,강남구,남성,화물,194,0,0,13,3,1.55
1375,2020,강남구,남성,특수,4,0,0,0,0,0.0
1376,2020,강남구,남성,이륜,312,0,0,0,6,1.92
1377,2020,강남구,남성,원동기,14,0,0,0,0,0.0
1378,2020,강남구,남성,자전거,74,0,0,0,0,0.0
1379,2020,강남구,남성,건설기계,31,0,0,0,1,3.23
1380,2020,강남구,남성,개인형이동수단(PM),62,0,0,0,0,0.0
1381,2020,강남구,남성,기타,5,0,0,0,0,0.0
1382,2020,강남구,여성,승용,749,0,0,0,1,0.13
1383,2020,강남구,여성,승합,2,0,0,0,0,0.0
1384,2020,강남구,여성,화물,3,0,0,0,0,0.0
1385,2020,강남구,여성,이륜,6,0,0,0,1,16.67
1386,2020,강남구,여성,원동기,1,0,0,0,0,0.0
1387,2020,강남구,여성,자전거,24,0,0,0,0,0.0
1388,2020,강남구,여성,개인형이동수단(PM),32,0,0,0,0,0.0
1389,2020,강남구,여성,기타,3,0,0,0,0,0.0
1390,2020,강남구,알수없음,승용,3,0,0,0,0,0.0
1391,2020,강남구,알수없음,이륜,1,0,0,0,0,0.0
1392,2020,강남구,알수없음,자전거,1,0,0,0,0,0.0
1393,2020,강남구,알수없음,기타,92,0,0,0,0,0.0
1394,2021,강동구,남성,승용,495,0,0,0,6,1.21
1395,2021,강동구,남성,승합,53,0,0,0,0,0.0
1396,2021,강동구,남성,화물,105,0,0,12,1,0.95
1397,2021,강동구,남성,특수,3,0,0,0,0,0.0
1398,2021,강동구,남성,이륜,92,0,0,0,0,0.0
1399,2021,강동구,남성,원동기,29,0,0,0,1,3.45
1400,2021,강동구,남성,자전거,40,0,0,0,0,0.0
1401,2021,강동구,남성,건설기계,12,0,0,0,1,8.33
1402,2021,강동구,남성,개인형이동수단(PM),5,0,0,0,0,0.0
1403,2021,강동구,여성,승용,162,0,0,0,0,0.0
1404,2021,강동구,여성,승합,3,0,0,0,0,0.0
1405,2021,강동구,여성,화물,3,0,0,0,0,0.0
1406,2021,강동구,여성,이륜,2,0,0,0,0,0.0
1407,2021,강동구,여성,원동기,1,0,0,0,0,0.0
1408,2021,강동구,여성,자전거,15,0,0,0,0,0.0
1409,2021,강동구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
1410,2021,강동구,알수없음,원동기,1,0,0,0,0,0.0
1411,2021,강동구,알수없음,자전거,1,0,0,0,0,0.0
1412,2021,강동구,알수없음,기타,23,0,0,0,0,0.0
1413,2021,동대문구,남성,승용,586,0,0,0,6,1.02
1414,2021,동대문구,남성,승합,71,0,0,0,3,4.23
1415,2021,동대문구,남성,화물,145,0,0,14,2,1.38
1416,2021,동대문구,남성,특수,2,0,0,0,0,0.0
1417,2021,동대문구,남성,이륜,224,0,0,0,3,1.34
1418,2021,동대문구,남성,원동기,31,0,0,0,0,0.0
1419,2021,동대문구,남성,자전거,64,0,0,0,2,3.13
1420,2021,동대문구,남성,건설기계,14,0,0,0,1,7.14
1421,2021,동대문구,남성,농기계,1,0,0,0,0,0.0
1422,2021,동대문구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
1423,2021,동대문구,남성,개인형이동수단(PM),12,0,0,0,0,0.0
1424,2021,동대문구,남성,기타,1,0,0,0,0,0.0
1425,2021,동대문구,여성,승용,177,0,0,0,0,0.0
1426,2021,동대문구,여성,승합,2,0,0,0,0,0.0
1427,2021,동대문구,여성,화물,1,0,0,0,0,0.0
1428,2021,동대문구,여성,이륜,8,0,0,0,0,0.0
1429,2021,동대문구,여성,원동기,2,0,0,0,0,0.0
1430,2021,동대문구,여성,자전거,29,0,0,0,0,0.0
1431,2021,동대문구,여성,사륜오토바이(AVT),1,0,0,0,0,0.0
1432,2021,동대문구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
1433,2021,동대문구,알수없음,자전거,1,0,0,0,0,0.0
1434,2021,동대문구,알수없음,기타,15,0,0,0,0,0.0
1435,2021,동작구,남성,승용,505,0,0,0,3,0.59
1436,2021,동작구,남성,승합,66,0,0,0,2,3.03
1437,2021,동작구,남성,화물,117,0,0,8,3,2.56
1438,2021,동작구,남성,특수,2,0,0,0,0,0.0
1439,2021,동작구,남성,이륜,171,0,0,0,0,0.0
1440,2021,동작구,남성,원동기,12,0,0,0,0,0.0
1441,2021,동작구,남성,자전거,41,0,0,0,0,0.0
1442,2021,동작구,남성,건설기계,12,0,0,0,2,16.67
1443,2021,동작구,남성,개인형이동수단(PM),18,0,0,0,0,0.0
1444,2021,동작구,남성,기타,1,0,0,0,0,0.0
1445,2021,동작구,여성,승용,166,0,0,0,1,0.6
1446,2021,동작구,여성,승합,1,0,0,0,0,0.0
1447,2021,동작구,여성,화물,3,0,0,1,0,0.0
1448,2021,동작구,여성,이륜,5,0,0,0,0,0.0
1449,2021,동작구,여성,자전거,10,0,0,0,0,0.0
1450,2021,동작구,여성,개인형이동수단(PM),3,0,0,0,0,0.0
1451,2021,동작구,알수없음,자전거,1,0,0,0,0,0.0
1452,2021,동작구,알수없음,기타,14,0,0,0,0,0.0
1453,2021,마포구,남성,승용,543,0,0,0,4,0.74
1454,2021,마포구,남성,승합,58,0,0,0,2,3.45
1455,2021,마포구,남성,화물,83,0,0,14,3,3.61
1456,2021,마포구,남성,특수,1,0,0,0,0,0.0
1457,2021,마포구,남성,이륜,91,0,0,0,3,3.3
1458,2021,마포구,남성,원동기,21,0,0,0,0,0.0
1459,2021,마포구,남성,자전거,35,0,0,0,1,2.86
1460,2021,마포구,남성,건설기계,8,0,0,0,0,0.0
1461,2021,마포구,남성,개인형이동수단(PM),23,0,0,0,0,0.0
1462,2021,마포구,여성,승용,169,0,0,0,1,0.59
1463,2021,마포구,여성,승합,2,0,0,0,0,0.0
1464,2021,마포구,여성,화물,1,0,0,0,0,0.0
1465,2021,마포구,여성,이륜,6,0,0,0,0,0.0
1466,2021,마포구,여성,원동기,1,0,0,0,0,0.0
1467,2021,마포구,여성,자전거,16,0,0,0,0,0.0
1468,2021,마포구,여성,개인형이동수단(PM),10,0,0,0,0,0.0
1469,2021,마포구,여성,기타,1,0,0,0,0,0.0
1470,2021,마포구,알수없음,이륜,1,0,0,0,0,0.0
1471,2021,마포구,알수없음,자전거,1,0,0,0,0,0.0
1472,2021,마포구,알수없음,기타,31,0,0,0,0,0.0
1473,2021,서대문구,남성,승용,399,0,0,0,4,1.0
1474,2021,서대문구,남성,승합,83,0,0,0,0,0.0
1475,2021,서대문구,남성,화물,74,0,0,2,1,1.35
1476,2021,서대문구,남성,특수,4,0,0,0,0,0.0
1477,2021,서대문구,남성,이륜,145,0,0,0,2,1.38
1478,2021,서대문구,남성,원동기,27,0,0,0,1,3.7
1479,2021,서대문구,남성,자전거,26,0,0,0,0,0.0
1480,2021,서대문구,남성,건설기계,7,0,0,0,1,14.29
1481,2021,서대문구,남성,개인형이동수단(PM),10,0,0,0,0,0.0
1482,2021,서대문구,여성,승용,127,0,0,0,0,0.0
1483,2021,서대문구,여성,화물,3,0,0,1,0,0.0
1484,2021,서대문구,여성,이륜,4,0,0,0,0,0.0
1485,2021,서대문구,여성,자전거,10,0,0,0,0,0.0
1486,2021,서대문구,여성,개인형이동수단(PM),2,0,0,0,0,0.0
1487,2021,서대문구,알수없음,기타,9,0,0,0,0,0.0
1488,2021,서초구,남성,승용,985,0,0,0,4,0.41
1489,2021,서초구,남성,승합,160,0,0,0,1,0.63
1490,2021,서초구,남성,화물,153,0,0,10,1,0.65
1491,2021,서초구,남성,특수,8,0,0,0,0,0.0
1492,2021,서초구,남성,이륜,173,0,0,0,1,0.58
1493,2021,서초구,남성,원동기,1,0,0,0,0,0.0
1494,2021,서초구,남성,자전거,39,0,0,0,0,0.0
1495,2021,서초구,남성,건설기계,15,0,0,0,0,0.0
1496,2021,서초구,남성,사륜오토바이(AVT),1,0,0,0,0,0.0
1497,2021,서초구,남성,개인형이동수단(PM),22,0,0,0,0,0.0
1498,2021,서초구,여성,승용,469,0,0,0,1,0.21
1499,2021,서초구,여성,승합,1,0,0,0,0,0.0
1500,2021,서초구,여성,화물,5,0,0,0,0,0.0
1501,2021,서초구,여성,이륜,3,0,0,0,0,0.0
1502,2021,서초구,여성,원동기,1,0,0,0,0,0.0
1503,2021,서초구,여성,자전거,9,0,0,0,0,0.0
